FB4331	4304
FB4332	4305
FB4333	4306
FB4334	4307
FB4335	4308
FB4336	4309
FB4337	4310
FB4338	4311
FB4339	4312
FB434	519
FB4340	4313
FB4341	4314
FB4342	4315
FB4343	4316
FB4344	4317
FB4345	4318
FB4346	4319
FB4347	4320
FB4348	4321
FB4349	4322
FB435	520
FB4350	4323
FB4351	4324
FB4352	4325
FB4353	4326
FB4354	4327
FB4355	4328
FB4356	4329
FB4357	4330
FB4358	4331
FB4359	4332
FB436	521
FB4360	4333
FB4361	4334
FB4362	4335
FB4363	4336
FB4364	4337
FB4365	4338
FB4366	4339
FB4367	4340
FB4368	4341
FB4369	4342
FB437	522
FB4370	4343
FB4371	4344
FB4372	4345
FB4373	4346
FB4374	4347
FB4375	4348
FB4376	4349
FB4377	4350
FB4378	4351
FB4379	4352
FB438	523
FB4380	4353
FB4381	4354
FB4382	4355
FB4383	4356
FB4384	4357
FB4385	4358
FB4386	4359
FB4387	4360
FB4388	4361
FB4389	4362
FB439	524
FB4390	4363
FB4391	4364
FB4392	4365
FB4393	4366
FB4394	4367
FB4395	4368
FB4396	4369
FB4397	4370
FB4398	4371
FB4399	4372
FB44	44
FB440	525
FB4400	4373
FB4401	4374
FB4402	4375
FB4403	4376
FB4404	4377
FB4405	4378
FB4406	4379
FB4407	4380
FB4408	4381
FB4409	4382
FB441	526
FB4410	4383
FB4411	4384
FB4412	4385
FB4413	4386
FB4414	4387
FB4415	4388
FB4416	4389
FB4417	4390
FB4418	4391
FB4419	4392
FB442	527
FB4420	4393
FB4421	4394
FB4422	4395
FB4423	4396
FB4424	4397
FB4425	4398
FB4426	4399
FB4427	4400
FB4428	4401
FB4429	4402
FB443	528
FB4430	4403
FB4431	4404
FB4432	4405
FB4433	4406
FB4434	4407
FB4435	4408
FB4436	4409
FB4437	4410
FB4438	4411
FB4439	4412
FB444	529
FB4440	4413
FB4441	4414
FB4442	4415
FB4443	4416
FB4444	4417
FB4445	4418
FB4446	4419
FB4447	4420
FB4448	4421
FB4449	4422
FB445	530
FB4450	4423
FB4451	4424
FB4452	4425
FB4453	4426
FB4454	4427
FB4455	4428
FB4456	4429
FB4457	4430
FB4458	4431
FB4459	4432
FB446	531
FB4460	4433
FB4461	4434
FB4462	4435
FB4463	4436
FB4464	4437
FB4465	4438
FB4466	4439
FB4467	4440
FB4468	4441
FB4469	4442
FB447	532
FB4470	4443
FB4471	4444
FB4472	4445
FB4473	4446
FB4474	4447
FB4475	4448
FB4476	4449
FB4477	4450
FB4478	4451
FB4479	4452
FB448	533
FB4480	4453
FB4481	4454
FB4482	4455
FB4483	4456
FB4484	4457
FB4485	4458
FB4486	4459
FB4487	4460
FB4488	4461
FB4489	4462
FB449	534
FB4490	4463
FB4491	4464
FB4492	4465
FB4493	4466
FB4494	4467
FB4495	4468
FB4496	4469
FB4497	4470
FB4498	4471
FB4499	4472
FB45	45
FB450	535
FB4500	4473
FB4501	4474
FB4502	4475
FB4503	4476
FB4504	4477
FB4505	4478
FB4506	4479
FB4507	4480
FB4508	4481
FB4509	4482
FB451	536
FB4510	4483
FB4511	4484
FB4512	4485
FB4513	4486
FB4514	4487
FB4515	4488
FB4516	4489
FB4517	4490
FB4518	4491
FB4519	4492
FB452	537
FB4520	4493
FB4521	4494
FB4522	4495
FB4523	4496
FB4524	4497
FB4525	4498
FB4526	4499
FB4527	4500
FB4528	4501
FB4529	4502
FB453	538
FB4530	4503
FB4531	4504
FB4532	4505
FB4533	4506
FB4534	4507
FB4535	4508
FB4536	4509
FB4537	4510
FB4538	4511
FB4539	4512
FB454	539
FB4540	4513
FB4541	4514
FB4542	4515
FB4543	4516
FB4544	4517
FB4545	4518
FB4546	4519
FB4547	4520
FB4548	4521
FB4549	4522
FB455	540
FB4550	4523
FB4551	4524
FB4552	4525
FB4553	4526
FB4554	4527
FB4555	4528
FB4556	4529
FB4557	4530
FB4558	4531
FB4559	4532
FB456	541
FB4560	4533
FB4561	4534
FB4562	4535
FB4563	4536
FB4564	4537
FB4565	4538
FB4566	4539
FB4567	4540
FB4568	4541
FB4569	4542
FB457	542
FB4570	4543
FB4571	4544
FB4572	4545
FB4573	4546
FB4574	4547
FB4575	4548
FB4576	4549
FB4577	4550
FB4578	4551
FB4579	4552
FB458	543
FB4580	4553
FB4581	4554
FB4582	4555
FB4583	4556
FB4584	4557
FB4585	4558
FB4586	4559
FB4587	4560
FB4588	4561
FB4589	4562
FB459	544
FB4590	4563
FB4591	4564
FB4592	4565
FB4593	4566
FB4594	4567
FB4595	4568
FB4596	4569
FB4597	4570
FB4598	4571
FB4599	4572
FB46	46
FB460	545
FB4600	4573
FB4601	4574
FB4602	4575
FB4603	4576
FB4604	4577
FB4605	4578
FB4606	4579
FB4607	4580
FB4608	4581
FB4609	4582
FB461	546
FB4610	4583
FB4611	4584
FB4612	4585
FB4613	4586
FB4614	4587
FB4615	4588
FB4616	4589
FB4617	4590
FB4618	4591
FB4619	4592
FB462	547
FB4620	4593
FB4621	4594
FB4622	4595
FB4623	4596
FB4624	4597
FB4625	4598
FB4626	4599
FB4627	4600
FB4628	4601
FB4629	4602
FB463	548
FB4630	4603
FB4631	4604
FB4632	4605
FB4633	4606
FB4634	4607
FB4635	4608
FB4636	4609
FB4637	4610
FB4638	4611
FB4639	4612
FB464	549
FB4640	4613
FB4641	4614
FB4642	4615
FB4643	4616
FB4644	4617
FB4645	4618
FB4646	4619
FB4647	4620
FB4648	4621
FB4649	4622
FB465	550
FB4650	4623
FB4651	4624
FB4652	4625
FB4653	4626
FB4654	4627
FB4655	4628
FB4656	4629
FB4657	4630
FB4658	4631
FB4659	4632
FB466	551
FB4660	4633
FB4661	4634
FB4662	4635
FB4663	4636
FB4664	4637
FB4665	4638
FB4666	4639
FB4667	4640
FB4668	4641
FB4669	4642
FB467	552
FB4670	4643
FB4671	4644
FB4672	4645
FB4673	4646
FB4674	4647
FB4675	4648
FB4676	4649
FB4677	4650
FB4678	4651
FB4679	4652
FB468	553
FB4680	4653
FB4681	4654
FB4682	4655
FB4683	4656
FB4684	4657
FB4685	4658
FB4686	4659
FB4687	4660
FB4688	4661
FB4689	4662
FB469	554
FB4690	4663
FB4691	4664
FB4692	4665
FB4693	4666
FB4694	4667
FB4695	4668
FB4696	4669
FB4697	4670
FB4698	4671
FB4699	4672
FB47	47
FB470	555
FB4700	4673
FB4701	4674
FB4702	4675
FB4703	4676
FB4704	4677
FB4705	4678
FB4706	4679
FB4707	4680
FB4708	4681
FB4709	4682
FB471	556
FB4710	4683
FB4711	4684
FB4712	4685
FB4713	4686
FB4714	4687
FB4715	4688
FB4716	4689
FB4717	4690
FB4718	4691
FB4719	4692
FB472	557
FB4720	4693
FB4721	4694
FB4722	4695
FB4723	4696
FB4724	4697
FB4725	4698
FB4726	4699
FB4727	4700
FB4728	4701
FB4729	4702
FB473	558
FB4730	4703
FB4731	4704
FB4732	4705
FB4733	4706
FB4734	4707
FB4735	4708
FB4736	4709
FB4737	4710
FB4738	4711
FB4739	4712
FB474	559
FB4740	4713
FB4741	4714
FB4742	4715
FB4743	4716
FB4744	4717
FB4745	4718
FB4746	4719
FB4747	4720
FB4748	4721
FB4749	4722
FB475	560
FB4750	4723
FB4751	4724
FB4752	4725
FB4753	4726
FB4754	4727
FB4755	4728
FB4756	4729
FB4757	4730
FB4758	4731
FB4759	4732
FB476	561
FB4760	4733
FB4761	4734
FB4762	4735
FB4763	4736
FB4764	4737
FB4765	4738
FB4766	4739
FB4767	4740
FB4768	4741
FB4769	4742
FB477	562
FB4770	4743
FB4771	4744
FB4772	4745
FB4773	4746
FB4774	4747
FB4775	4748
FB4776	4749
FB4777	4750
FB4778	4751
FB4779	4752
FB478	563
FB4780	4753
FB4781	4754
FB4782	4755
FB4783	4756
FB4784	4757
FB4785	4758
FB4786	4759
FB4787	4760
FB4788	4761
FB4789	4762
FB479	564
FB4790	4763
FB4791	4764
FB4792	4765
FB4793	4766
FB4794	4767
FB4795	4768
FB4796	4769
FB4797	4770
FB4798	4771
FB4799	4772
FB48	48
FB480	565
FB4800	4773
FB4801	4774
FB4802	4775
FB4803	4776
FB4804	4777
FB4805	4778
FB4806	4779
FB4807	4780
FB4808	4781
FB4809	4782
FB481	566
FB4810	4783
FB4811	4784
FB4812	4785
FB4813	4786
FB4814	4787
FB4815	4788
FB4816	4789
FB4817	4790
FB4818	4791
FB4819	4792
FB482	567
FB4820	4793
FB4821	4794
FB4822	4795
FB4823	4796
FB4824	4797
FB4825	4798
FB4826	4799
FB4827	4800
FB4828	4801
FB4829	4802
FB483	568
FB4830	4803
FB4831	4804
FB4832	4805
FB4833	4806
FB4834	4807
FB4835	4808
FB4836	4809
FB4837	4810
FB4838	4811
FB4839	4812
FB484	569
FB4840	4813
FB4841	4814
FB4842	4815
FB4843	4816
FB4844	4817
FB4845	4818
FB4846	4819
FB4847	4820
FB4848	4821
FB4849	4822
FB485	570
FB4850	4823
FB4851	4824
FB4852	4825
FB4853	4826
FB4854	4827
FB4855	4828
FB4856	4829
FB4857	4830
FB4858	4831
FB4859	4832
FB486	571
FB4860	4833
FB4861	4834
FB4862	4835
FB4863	4836
FB4864	4837
FB4865	4838
FB4866	4839
FB4867	4840
FB4868	4841
FB4869	4842
FB487	572
FB4870	4843
FB4871	4844
FB4872	4845
FB4873	4846
FB4874	4847
FB4875	4848
FB4876	4849
FB4877	4850
FB4878	4851
FB4879	4852
FB488	573
FB4880	4853
FB4881	4854
FB4882	4855
FB4883	4856
FB4884	4857
FB4885	4858
FB4886	4859
FB4887	4860
FB4888	4861
FB4889	4862
FB489	574
FB4890	4863
FB4891	4864
FB4892	4865
FB4893	4866
FB4894	4867
FB4895	4868
FB4896	4869
FB4897	4870
FB4898	4871
FB4899	4872
FB49	49
FB490	575
FB4900	4873
FB4901	4874
FB4902	4875
FB4903	4876
FB4904	4877
FB4905	4878
FB4906	4879
FB4907	4880
FB4908	4881
FB4909	4882
FB491	576
FB4910	4883
FB4911	4884
FB4912	4885
FB4913	4886
FB4914	4887
FB4915	4888
FB4916	4889
FB4917	4890
FB4918	4891
FB4919	4892
FB492	577
FB4920	4893
FB4921	4894
FB4922	4895
FB4923	4896
FB4924	4897
FB4925	4898
FB4926	4899
FB4927	4900
FB4928	4901
FB4929	4902
FB493	578
FB4930	4903
FB4931	4904
FB4932	4905
FB4933	4906
FB4934	4907
FB4935	4908
FB4936	4909
FB4937	4910
FB4938	4911
FB4939	4912
FB494	579
FB4940	4913
FB4941	4914
FB4942	4915
FB4943	4916
FB4944	4917
FB4945	4918
FB4946	4919
FB4947	4920
FB4948	4921
FB4949	4922
FB495	580
FB4950	4923
FB4951	4924
FB4952	4925
FB4953	4926
FB4954	4927
FB4955	4928
FB4956	4929
FB4957	4930
FB4958	4931
FB4959	4932
FB496	581
FB4960	4933
FB4961	4934
FB4962	4935
FB4963	4936
FB4964	4937
FB4965	4938
FB4966	4939
FB4967	4940
FB4968	4941
FB4969	4942
FB497	582
FB4970	4943
FB4971	4944
FB4972	4945
FB4973	4946
FB4974	4947
FB4975	4948
FB4976	4949
FB4977	4950
FB4978	4951
FB4979	4952
FB498	583
FB4980	4953
FB4981	4954
FB4982	4955
FB4983	4956
FB4984	4957
FB4985	4958
FB4986	4959
FB4987	4960
FB4988	4961
FB4989	4962
FB499	584
FB4990	4963
FB4991	4964
FB4992	4965
FB4993	4966
FB4994	4967
FB4995	4968
FB4996	4969
FB4997	4970
FB4998	4971
FB4999	4972
FB5	5
FB50	50
FB500	585
FB5000	4973
FB5001	4974
FB5002	4975
FB5003	4976
FB5004	4977
FB5005	4978
FB5006	4979
FB501	586
FB502	587
FB503	588
FB504	589
FB505	590
FB506	591
FB507	592
FB508	593
FB509	594
FB51	51
FB510	595
FB511	596
FB512	597
FB513	598
FB514	599
FB515	600
FB516	601
FB517	602
FB518	603
FB519	604
FB52	52
FB520	605
FB521	606
FB522	607
FB523	608
FB524	609
FB525	610
FB526	611
FB527	612
FB528	613
FB529	614
FB53	53
FB530	615
FB531	616
FB532	617
FB533	618
FB534	619
FB535	620
FB536	621
FB537	622
FB538	623
FB539	624
FB54	54
FB540	625
FB541	626
FB542	627
FB543	628
FB544	629
FB545	630
FB546	631
FB547	632
FB548	633
FB549	634
FB55	55
FB550	635
FB551	636
FB552	637
FB553	638
FB554	639
FB555	640
FB556	641
FB557	642
FB558	643
FB559	644
FB56	56
FB560	645
FB561	646
FB562	647
FB563	648
FB564	649
FB565	650
FB566	651
FB567	652
FB568	653
FB569	654
FB57	57
FB570	655
FB571	656
FB572	657
FB573	658
FB574	659
FB575	660
FB576	661
FB577	662
FB578	663
FB579	664
FB58	58
FB580	665
FB581	666
FB582	667
FB583	668
FB584	669
FB585	670
FB586	671
FB587	672
FB588	673
FB589	674
FB59	59
FB590	675
FB591	676
FB592	677
FB593	678
FB594	679
FB595	680
FB596	681
FB597	682
FB598	683
FB599	684
FB6	6
FB60	60
FB600	685
FB601	686
FB602	687
FB603	688
FB604	689
FB605	690
FB606	691
FB607	692
FB608	693
FB609	694
FB61	61
FB610	695
FB611	696
FB612	697
FB613	698
FB614	699
FB615	700
FB616	701
FB617	702
FB618	703
FB619	704
FB62	62
FB620	705
FB621	706
FB622	707
FB623	708
FB624	709
FB625	710
FB626	711
FB627	712
FB628	713
FB629	714
FB63	63
FB630	715
FB631	716
FB632	717
FB633	718
FB634	719
FB635	720
FB636	721
FB637	722
FB638	723
FB639	724
FB64	64
FB640	725
FB641	726
FB642	727
FB643	728
FB644	729
FB645	730
FB646	731
FB647	732
FB648	733
FB649	734
FB65	65
FB650	735
FB651	736
FB652	737
FB653	738
FB654	739
FB655	740
FB656	741
FB657	742
FB658	743
FB659	744
FB66	66
FB660	745
FB661	746
FB662	747
FB663	748
FB664	749
FB665	750
FB666	751
FB667	752
FB668	753
FB669	754
FB67	67
FB670	755
FB671	756
FB672	757
FB673	758
FB674	759
FB675	760
FB676	761
FB677	762
FB678	763
FB679	764
FB68	68
FB680	765
FB681	766
FB682	767
FB683	768
FB684	769
FB685	770
FB686	771
FB687	772
FB688	773
FB689	774
FB69	69
FB690	775
FB691	776
FB692	777
FB693	778
FB694	779
FB695	780
FB696	781
FB697	782
FB698	783
FB699	784
FB7	7
FB70	70
FB700	785
FB701	786
FB702	787
FB703	788
FB704	789
FB705	790
FB706	791
FB707	792
FB708	793
FB709	794
FB71	71
FB710	795
FB711	796
FB712	797
FB713	798
FB714	799
FB715	800
FB716	801
FB717	802
FB718	803
FB719	804
FB72	72
FB720	805
FB721	806
FB722	807
FB723	808
FB724	809
FB725	810
FB726	811
FB727	812
FB728	813
FB729	814
FB73	73
FB730	815
FB731	816
FB732	817
FB733	818
FB734	819
FB735	820
FB736	821
FB737	822
FB738	823
FB739	824
FB74	74
FB740	825
FB741	826
FB742	827
FB743	828
FB744	829
FB745	830
FB746	831
FB747	832
FB748	833
FB749	834
FB75	75
FB750	835
FB751	836
FB752	837
FB753	838
FB754	839
FB755	840
FB756	841
FB757	842
FB758	843
FB759	844
FB76	76
FB760	845
FB761	846
FB762	847
FB763	848
FB764	849
FB765	850
FB766	851
FB767	852
FB768	853
FB769	854
FB77	77
FB770	855
FB771	856
FB772	857
FB773	858
FB774	859
FB775	860
FB776	861
FB777	862
FB778	863
FB779	864
FB78	78
FB780	865
FB781	866
FB782	867
FB783	868
FB784	869
FB785	870
FB786	871
FB787	872
FB788	873
FB789	874
FB79	79
FB790	875
FB791	876
FB792	877
FB793	878
FB794	879
FB795	880
FB796	881
FB797	882
FB798	883
FB799	884
FB8	8
FB80	80
FB800	885
FB801	886
FB802	887
FB803	888
FB804	889
FB805	890
FB806	891
FB807	892
FB808	893
FB809	894
FB81	81
FB810	895
FB811	896
FB812	897
FB813	898
FB814	899
FB815	900
FB816	901
FB817	902
FB818	903
FB819	904
FB82	82
FB820	905
FB821	906
FB822	907
FB823	908
FB824	909
FB825	910
FB826	911
FB827	912
FB828	913
FB829	914
FB83	83
FB830	915
FB831	916
FB832	917
FB833	918
FB834	919
FB835	920
FB836	921
FB837	922
FB838	923
FB839	924
FB84	84
FB840	925
FB841	926
FB842	927
FB843	928
FB844	929
FB845	930
FB846	931
FB847	932
FB848	933
FB849	934
FB85	85
FB850	935
FB851	936
FB852	937
FB853	938
FB854	939
FB855	940
FB856	941
FB857	942
FB858	943
FB859	944
FB86	86
FB860	945
FB861	946
FB862	947
FB863	948
FB864	949
FB865	950
FB866	951
FB867	952
FB868	953
FB869	954
FB87	87
FB870	955
FB871	956
FB872	957
FB873	958
FB874	959
FB875	960
FB876	961
FB877	962
FB878	963
FB879	964
FB88	88
FB880	965
FB881	966
FB882	967
FB883	968
FB884	969
FB885	970
FB886	971
FB887	972
FB888	973
FB889	974
FB89	89
FB890	975
FB891	976
FB892	977
FB893	978
FB894	979
FB895	980
FB896	981
FB897	982
FB898	983
FB899	984
FB9	9
FB90	90
FB900	985
FB901	986
FB902	987
FB903	988
FB904	989
FB905	990
FB906	991
FB907	992
FB908	993
FB909	994
FB91	91
FB910	995
FB911	996
FB912	997
FB913	998
FB914	999
FB915	1000
FB916	1001
FB917	1002
FB918	1003
FB919	1004
FB92	92
FB920	1005
FB921	1006
FB922	1007
FB923	1008
FB924	1009
FB925	1010
FB926	1011
FB927	1012
FB928	1013
FB929	1014
FB93	93
FB930	1015
FB931	1016
FB932	1017
FB933	1018
FB934	1019
FB935	1020
FB936	1021
FB937	1022
FB938	1023
FB939	1024
FB94	94
FB940	1025
FB941	1026
FB942	1027
FB943	1028
FB944	1029
FB945	1030
FB946	1031
FB947	1032
FB948	1033
FB949	1034
FB95	95
FB950	1035
FB951	1036
FB952	1037
FB953	1038
FB954	1039
FB955	1040
FB956	1041
FB957	1042
FB958	1043
FB959	1044
FB96	96
FB960	1045
FB961	1046
FB962	1047
FB963	1048
FB964	1049
FB965	1050
FB966	1051
FB967	1052
FB968	1053
FB969	1054
FB97	97
FB970	1055
FB971	1056
FB972	1057
FB973	1058
FB974	1059
FB975	1060
FB976	1061
FB977	1062
FB978	1063
FB979	1064
FB98	98
FB980	1065
FB981	1066
FB982	1067
FB983	1068
FB984	1069
FB985	1070
FB986	1071
FB987	1072
FB988	1073
FB989	1074
FB99	99
FB990	1075
FB991	1076
FB992	1077
FB993	1078
FB994	1079
FB995	1080
FB996	1081
FB997	1082
FB998	1083
FB999	1084
TW0	4980
TW1	4981
TW10	4990
TW100	5080
TW1000	5979
TW1001	5980
TW1002	5981
TW1003	5982
TW1004	5983
TW1005	5984
TW1006	5985
TW1007	5986
TW1008	5987
TW1009	5988
TW101	5081
TW1010	5989
TW1011	5990
TW1012	5991
TW1013	5992
TW1014	5993
TW1015	5994
TW1016	5995
TW1017	5996
TW1018	5997
TW1019	5998
TW102	5082
TW1020	5999
TW1021	6000
TW1022	6001
TW1023	6002
TW1024	6003
TW1025	6004
TW1026	6005
TW1027	6006
TW1028	6007
TW1029	6008
TW103	5083
TW1030	6009
TW1031	6010
TW1032	6011
TW1033	6012
TW1034	6013
TW1035	6014
TW1036	6015
TW1037	6016
TW1038	6017
TW1039	6018
TW104	5084
TW1040	6019
TW1041	6020
TW1042	6021
TW1043	6022
TW1044	6023
TW1045	6024
TW1046	6025
TW1047	6026
TW1048	6027
TW1049	6028
TW105	5085
TW1050	6029
TW1051	6030
TW1052	6031
TW1053	6032
TW1054	6033
TW1055	6034
TW1056	6035
TW1057	6036
TW1058	6037
TW1059	6038
TW106	5086
TW1060	6039
TW1061	6040
TW1062	6041
TW1063	6042
TW1064	6043
TW1065	6044
TW1066	6045
TW1067	6046
TW1068	6047
TW1069	6048
TW107	5087
TW1070	6049
TW1071	6050
TW1072	6051
TW1073	6052
TW1074	6053
TW1075	6054
TW1076	6055
TW1077	6056
TW1078	6057
TW1079	6058
TW108	5088
TW1080	6059
TW1081	6060
TW1082	6061
TW1083	6062
TW1084	6063
TW1085	6064
TW1086	6065
TW1087	6066
TW1088	6067
TW1089	6068
TW109	5089
TW1090	6069
TW1091	6070
TW1092	6071
TW1093	6072
TW1094	6073
TW1095	6074
TW1096	6075
TW1097	6076
TW1098	6077
TW1099	6078
TW11	4991
TW110	5090
TW1100	6079
TW1101	6080
TW1102	6081
TW1103	6082
TW1104	6083
TW1105	6084
TW1106	6085
TW1107	6086
TW1108	6087
TW1109	6088
TW111	5091
TW1110	6089
TW1111	6090
TW1112	6091
TW1113	6092
TW1114	6093
TW1115	6094
TW1116	6095
TW1117	6096
TW1118	6097
TW1119	6098
TW112	5092
TW1120	6099
TW1121	6100
TW1122	6101
TW1123	6102
TW1124	6103
TW1125	6104
TW1126	6105
TW1127	6106
TW1128	6107
TW1129	6108
TW113	5093
TW1130	6109
TW1131	6110
TW1132	6111
TW1133	6112
TW1134	6113
TW1135	6114
TW1136	6115
TW1137	6116
TW1138	6117
TW1139	6118
TW114	5094
TW1140	6119
TW1141	6120
TW1142	6121
TW1143	6122
TW1144	6123
TW1145	6124
TW1146	6125
TW1147	6126
TW1148	6127
TW1149	6128
TW115	5095
TW1150	6129
TW1151	6130
TW1152	6131
TW1153	6132
TW1154	6133
TW1155	6134
TW1156	6135
TW1157	6136
TW1158	6137
TW1159	6138
TW116	5096
TW1160	6139
TW1161	6140
TW1162	6141
TW1163	6142
TW1164	6143
TW1165	6144
TW1166	6145
TW1167	6146
TW1168	6147
TW1169	6148
TW117	5097
TW1170	6149
TW1171	6150
TW1172	6151
TW1173	6152
TW1174	6153
TW1175	6154
TW1176	6155
TW1177	6156
TW1178	6157
TW1179	6158
TW118	5098
TW1180	6159
TW1181	6160
TW1182	6161
TW1183	6162
TW1184	6163
TW1185	6164
TW1186	6165
TW1187	6166
TW1188	6167
TW1189	6168
TW119	5099
TW1190	6169
TW1191	6170
TW1192	6171
TW1193	6172
TW1194	6173
TW1195	6174
TW1196	6175
TW1197	6176
TW1198	6177
TW1199	6178
TW12	4992
TW120	5100
TW1200	6179
TW1201	6180
TW1202	6181
TW1203	6182
TW1204	6183
TW1205	6184
TW1206	6185
TW1207	6186
TW1208	6187
TW1209	6188
TW121	5101
TW1210	6189
TW1211	6190
TW1212	6191
TW1213	6192
TW1214	6193
TW1215	6194
TW1216	6195
TW1217	6196
TW1218	6197
TW1219	6198
TW122	5102
TW1220	6199
TW1221	6200
TW1222	6201
TW1223	6202
TW1224	6203
TW1225	6204
TW1226	6205
TW1227	6206
TW1228	6207
TW1229	6208
TW123	5103
TW1230	6209
TW1231	6210
TW1232	6211
TW1233	6212
TW1234	6213
TW1235	6214
TW1236	6215
TW1237	6216
TW1238	6217
TW1239	6218
TW124	5104
TW1240	6219
TW1241	6220
TW1242	6221
TW1243	6222
TW1244	6223
TW1245	6224
TW1246	6225
TW1247	6226
TW1248	6227
TW1249	6228
TW125	5105
TW1250	6229
TW1251	6230
TW1252	6231
TW1253	6232
TW1254	6233
TW1255	6234
TW1256	6235
TW1257	6236
TW1258	6237
TW1259	6238
TW126	5106
TW1260	6239
TW1261	6240
TW1262	6241
TW1263	6242
TW1264	6243
TW1265	6244
TW1266	6245
TW1267	6246
TW1268	6247
TW1269	6248
TW127	5107
TW1270	6249
TW1271	6250
TW1272	6251
TW1273	6252
TW1274	6253
TW1275	6254
TW1276	6255
TW1277	6256
TW1278	6257
TW1279	6258
TW128	5108
TW1280	6259
TW1281	6260
TW1282	6261
TW1283	6262
TW1284	6263
TW1285	6264
TW1286	6265
TW1287	6266
TW1288	6267
TW1289	6268
TW129	5109
TW1290	6269
TW1291	6270
TW1292	6271
TW1293	6272
TW1294	6273
TW1295	6274
TW1296	6275
TW1297	6276
TW1298	6277
TW1299	6278
TW13	4993
TW130	5110
TW1300	6279
TW1301	6280
TW1302	6281
TW1303	6282
TW1304	6283
TW1305	6284
TW1306	6285
TW1307	6286
TW1308	6287
TW1309	6288
TW131	5111
TW1310	6289
TW1311	6290
TW1312	6291
TW1313	6292
TW1314	6293
TW1315	6294
TW1316	6295
TW1317	6296
TW1318	6297
TW1319	6298
TW132	5112
TW1320	6299
TW1321	6300
TW1322	6301
TW1323	6302
TW1324	6303
TW1325	6304
TW1326	6305
TW1327	6306
TW1328	6307
TW1329	6308
TW133	5113
TW1330	6309
TW1331	6310
TW1332	6311
TW1333	6312
TW1334	6313
TW1335	6314
TW1336	6315
TW1337	6316
TW1338	6317
TW1339	6318
TW134	5114
TW1340	6319
TW1341	6320
TW1342	6321
TW1344	6322
TW1345	6323
TW1346	6324
TW1347	6325
TW1348	6326
TW1349	6327
TW135	5115
TW1350	6328
TW1351	6329
TW1352	6330
TW1353	6331
TW1354	6332
TW1355	6333
TW1356	6334
TW1357	6335
TW1358	6336
TW1359	6337
TW136	5116
TW1360	6338
TW1361	6339
TW1362	6340
TW1363	6341
TW1364	6342
TW1365	6343
TW1366	6344
TW1367	6345
TW1368	6346
TW1369	6347
TW137	5117
TW1370	6348
TW1371	6349
TW1372	6350
TW1373	6351
TW1374	6352
TW1375	6353
TW1376	6354
TW1377	6355
TW1378	6356
TW1379	6357
TW138	5118
TW1380	6358
TW1381	6359
TW1382	6360
TW1383	6361
TW1384	6362
TW1385	6363
TW1386	6364
TW1387	6365
TW1388	6366
TW1389	6367
TW139	5119
TW1390	6368
TW1391	6369
TW1392	6370
TW1393	6371
TW1394	6372
TW1395	6373
TW1396	6374
TW1397	6375
TW1398	6376
TW1399	6377
TW14	4994
TW140	5120
TW1400	6378
TW1401	6379
TW1402	6380
TW1403	6381
TW1404	6382
TW1405	6383
TW1406	6384
TW1407	6385
TW1408	6386
TW1409	6387
TW141	5121
TW1410	6388
TW1411	6389
TW1412	6390
TW1413	6391
TW1414	6392
TW1415	6393
TW1416	6394
TW1417	6395
TW1418	6396
TW1419	6397
TW142	5122
TW1420	6398
TW1421	6399
TW1422	6400
TW1423	6401
TW1424	6402
TW1425	6403
TW1426	6404
TW1427	6405
TW1428	6406
TW1429	6407
TW143	5123
TW1430	6408
TW1431	6409
TW1432	6410
TW1433	6411
TW1434	6412
TW1435	6413
TW1436	6414
TW1437	6415
TW1438	6416
TW144	5124
TW1440	6417
TW1441	6418
TW1442	6419
TW1443	6420
TW1444	6421
TW1445	6422
TW1446	6423
TW1447	6424
TW1448	6425
TW1449	6426
TW145	5125
TW1450	6427
TW1451	6428
TW1452	6429
TW1453	6430
TW1454	6431
TW1455	6432
TW1456	6433
TW1457	6434
TW1459	6435
TW146	5126
TW1460	6436
TW1461	6437
TW1462	6438
TW1463	6439
TW1464	6440
TW1465	6441
TW1466	6442
TW1467	6443
TW1468	6444
TW1469	6445
TW147	5127
TW1470	6446
TW1471	6447
TW1472	6448
TW1473	6449
TW1474	6450
TW1475	6451
TW1476	6452
TW1477	6453
TW1478	6454
TW1479	6455
TW148	5128
TW1480	6456
TW1481	6457
TW1482	6458
TW1483	6459
TW1484	6460
TW1485	6461
TW1486	6462
TW1487	6463
TW1488	6464
TW1489	6465
TW149	5129
TW15	4995
TW150	5130
TW151	5131
TW152	5132
TW153	5133
TW154	5134
TW155	5135
TW156	5136
TW157	5137
TW158	5138
TW159	5139
TW16	4996
TW160	5140
TW161	5141
TW162	5142
TW163	5143
TW164	5144
TW165	5145
TW166	5146
TW167	5147
TW168	5148
TW169	5149
TW17	4997
TW170	5150
TW171	5151
TW172	5152
TW173	5153
TW174	5154
TW175	5155
TW176	5156
TW177	5157
TW178	5158
TW179	5159
TW18	4998
TW180	5160
TW181	5161
TW182	5162
TW183	5163
TW184	5164
TW185	5165
TW186	5166
TW187	5167
TW188	5168
TW189	5169
TW19	4999
TW190	5170
TW191	5171
TW192	5172
TW193	5173
TW194	5174
TW195	5175
TW196	5176
TW197	5177
TW198	5178
TW199	5180
TW2	4982
TW20	5000
TW200	5181
TW201	5182
TW202	5183
TW203	5184
TW204	5185
TW205	5186
TW206	5187
